2023-06-21 18:36:11 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 1748
2023-06-21 18:36:11 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-21 18:36:11 0 [Note] InnoDB: Uses event mutexes
2023-06-21 18:36:11 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-21 18:36:11 0 [Note] InnoDB: Number of pools: 1
2023-06-21 18:36:11 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 61444455 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 61444455 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 61461855 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 61461855 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 61461962 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 61462006 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 61462006 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 61462066 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 61462066 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 61229158 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 61229158 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 61461962 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 140503304 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 61099783 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 5729334 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 10628359 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 57946971 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 122989304 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 61099741 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 160266951 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 160263406 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 160263503 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 61097672 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=451] log sequence number 61097672 is in the future! Current system log sequence number 300306.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-06-21 18:36:13 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-06-21 18:36:13 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\alura\wp_commentmeta.ibd' OS error: 203
2023-06-21 18:36:13 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-06-21 18:36:13 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-06-21 18:36:13 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``alura`.`wp_commentmeta``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2023-06-21 18:36:13 0 [Warning] InnoDB: Ignoring tablespace for `alura`.`wp_commentmeta` because it could not be opened.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-06-21 18:36:13 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-06-21 18:36:13 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-06-21 18:36:13 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\alura\wp_comments.ibd' OS error: 203
2023-06-21 18:36:13 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-06-21 18:36:13 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-06-21 18:36:13 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``alura`.`wp_comments``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
